time_seconds,time,speed
2025,0:33:45,0
2025,0:33:45,0
2025,0:33:45,0
2025,0:33:45,0
2025,0:33:45,0
2025,0:33:45,0
2025,0:33:45,0
2025,0:33:45,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2026,0:33:46,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2027,0:33:47,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2028,0:33:48,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2029,0:33:49,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2030,0:33:50,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2031,0:33:51,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2032,0:33:52,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2033,0:33:53,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2034,0:33:54,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2035,0:33:55,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2036,0:33:56,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2037,0:33:57,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2038,0:33:58,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2039,0:33:59,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2040,0:34:00,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2041,0:34:01,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2042,0:34:02,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2043,0:34:03,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2044,0:34:04,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2045,0:34:05,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2046,0:34:06,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,0
2047,0:34:07,1
2047,0:34:07,1
2047,0:34:07,1
2047,0:34:07,1
2047,0:34:07,1
2047,0:34:07,2
2047,0:34:07,2
2047,0:34:07,2
2047,0:34:07,2
2047,0:34:07,3
2047,0:34:07,3
2047,0:34:07,3
2047,0:34:07,3
2047,0:34:07,3
2047,0:34:07,3
2047,0:34:07,3
2047,0:34:07,4
2047,0:34:07,4
2047,0:34:07,4
2047,0:34:07,4
2047,0:34:07,4
2047,0:34:07,5
2047,0:34:07,5
2047,0:34:07,5
2047,0:34:07,5
2048,0:34:08,5
2048,0:34:08,5
2048,0:34:08,6
2048,0:34:08,6
2048,0:34:08,6
2048,0:34:08,6
2048,0:34:08,6
2048,0:34:08,7
2048,0:34:08,7
2048,0:34:08,7
2048,0:34:08,7
2048,0:34:08,8
2048,0:34:08,8
2048,0:34:08,8
2048,0:34:08,8
2048,0:34:08,8
2048,0:34:08,8
2048,0:34:08,8
2048,0:34:08,9
2048,0:34:08,9
2048,0:34:08,9
2048,0:34:08,9
2048,0:34:08,10
2048,0:34:08,10
2048,0:34:08,10
2048,0:34:08,10
2048,0:34:08,10
2048,0:34:08,11
2048,0:34:08,11
2048,0:34:08,11
2048,0:34:08,11
2048,0:34:08,11
2048,0:34:08,12
2048,0:34:08,12
2048,0:34:08,13
2048,0:34:08,13
2048,0:34:08,13
2048,0:34:08,13
2048,0:34:08,13
2048,0:34:08,13
2048,0:34:08,13
2048,0:34:08,13
2048,0:34:08,14
2048,0:34:08,14
2048,0:34:08,14
2048,0:34:08,14
2048,0:34:08,15
2049,0:34:09,15
2049,0:34:09,15
2049,0:34:09,15
2049,0:34:09,15
2049,0:34:09,16
2049,0:34:09,16
2049,0:34:09,16
2049,0:34:09,16
2049,0:34:09,16
2049,0:34:09,16
2049,0:34:09,16
2049,0:34:09,17
2049,0:34:09,17
2049,0:34:09,17
2049,0:34:09,17
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,19
2049,0:34:09,19
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,19
2049,0:34:09,19
2049,0:34:09,19
2049,0:34:09,18
2049,0:34:09,18
2049,0:34:09,19
2049,0:34:09,19
2049,0:34:09,19
2049,0:34:09,19
2049,0:34:09,19
2049,0:34:09,20
2049,0:34:09,20
2049,0:34:09,20
2050,0:34:10,20
2050,0:34:10,21
2050,0:34:10,21
2050,0:34:10,21
2050,0:34:10,21
2050,0:34:10,21
2050,0:34:10,21
2050,0:34:10,21
2050,0:34:10,21
2050,0:34:10,21
2050,0:34:10,22
2050,0:34:10,22
2050,0:34:10,22
2050,0:34:10,22
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,23
2050,0:34:10,24
2050,0:34:10,24
2050,0:34:10,24
2050,0:34:10,24
2050,0:34:10,24
2050,0:34:10,25
2050,0:34:10,25
2050,0:34:10,26
2050,0:34:10,26
2050,0:34:10,26
2050,0:34:10,26
2050,0:34:10,27
2050,0:34:10,27
2050,0:34:10,27
2050,0:34:10,28
2050,0:34:10,28
2050,0:34:10,28
2050,0:34:10,28
2050,0:34:10,29
2050,0:34:10,29
2050,0:34:10,29
2051,0:34:11,29
2051,0:34:11,29
2051,0:34:11,30
2051,0:34:11,30
2051,0:34:11,29
2051,0:34:11,29
2051,0:34:11,30
2051,0:34:11,30
2051,0:34:11,30
2051,0:34:11,30
2051,0:34:11,30
2051,0:34:11,31
2051,0:34:11,31
2051,0:34:11,32
2051,0:34:11,32
2051,0:34:11,32
2051,0:34:11,32
2051,0:34:11,32
2051,0:34:11,33
2051,0:34:11,33
2051,0:34:11,33
2051,0:34:11,33
2051,0:34:11,34
2051,0:34:11,34
2051,0:34:11,34
2051,0:34:11,34
2051,0:34:11,34
2051,0:34:11,34
2051,0:34:11,34
2051,0:34:11,35
2051,0:34:11,35
2051,0:34:11,35
2051,0:34:11,35
2051,0:34:11,35
2051,0:34:11,36
2051,0:34:11,36
2051,0:34:11,36
2051,0:34:11,36
2051,0:34:11,37
2051,0:34:11,37
2051,0:34:11,37
2051,0:34:11,37
2051,0:34:11,37
2051,0:34:11,38
2051,0:34:11,38
2051,0:34:11,38
2052,0:34:12,38
2052,0:34:12,39
2052,0:34:12,39
2052,0:34:12,39
2052,0:34:12,39
2052,0:34:12,39
2052,0:34:12,39
2052,0:34:12,39
2052,0:34:12,40
2052,0:34:12,40
2052,0:34:12,40
2052,0:34:12,40
2052,0:34:12,41
2052,0:34:12,41
2052,0:34:12,41
2052,0:34:12,41
2052,0:34:12,41
2052,0:34:12,41
2052,0:34:12,41
2052,0:34:12,42
2052,0:34:12,42
2052,0:34:12,42
2052,0:34:12,42
2052,0:34:12,43
2052,0:34:12,43
2052,0:34:12,43
2052,0:34:12,43
2052,0:34:12,43
2052,0:34:12,44
2052,0:34:12,44
2052,0:34:12,44
2052,0:34:12,44
2052,0:34:12,44
2052,0:34:12,44
2052,0:34:12,44
2052,0:34:12,45
2052,0:34:12,45
2052,0:34:12,45
2052,0:34:12,45
2052,0:34:12,46
2052,0:34:12,46
2052,0:34:12,46
2052,0:34:12,46
2052,0:34:12,46
2053,0:34:13,46
2053,0:34:13,46
2053,0:34:13,47
2053,0:34:13,47
2053,0:34:13,47
2053,0:34:13,47
2053,0:34:13,47
2053,0:34:13,47
2053,0:34:13,47
2053,0:34:13,47
2053,0:34:13,47
2053,0:34:13,48
2053,0:34:13,48
2053,0:34:13,48
2053,0:34:13,48
2053,0:34:13,48
2053,0:34:13,48
2053,0:34:13,48
2053,0:34:13,48
2053,0:34:13,48
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,49
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2053,0:34:13,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
2054,0:34:14,50
