time_seconds,time,speed
2506,0:41:46,35
2506,0:41:46,35
2506,0:41:46,36
2506,0:41:46,36
2506,0:41:46,36
2506,0:41:46,36
2506,0:41:46,36
2506,0:41:46,36
2506,0:41:46,36
2506,0:41:46,36
2506,0:41:46,37
2506,0:41:46,37
2506,0:41:46,37
2506,0:41:46,37
2506,0:41:46,37
2506,0:41:46,37
2506,0:41:46,37
2506,0:41:46,37
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,38
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2506,0:41:46,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,39
2507,0:41:47,38
2507,0:41:47,38
2507,0:41:47,38
2507,0:41:47,38
2507,0:41:47,38
2507,0:41:47,37
2507,0:41:47,37
2507,0:41:47,37
2507,0:41:47,37
2507,0:41:47,36
2507,0:41:47,36
2507,0:41:47,36
2507,0:41:47,36
2507,0:41:47,36
2507,0:41:47,35
2507,0:41:47,35
2507,0:41:47,35
2507,0:41:47,35
2507,0:41:47,34
2507,0:41:47,34
2507,0:41:47,34
2507,0:41:47,34
2507,0:41:47,34
2507,0:41:47,33
2507,0:41:47,33
2507,0:41:47,33
2507,0:41:47,33
2507,0:41:47,32
2507,0:41:47,32
2507,0:41:47,31
2507,0:41:47,31
2507,0:41:47,31
2508,0:41:48,31
2508,0:41:48,31
2508,0:41:48,30
2508,0:41:48,30
2508,0:41:48,29
2508,0:41:48,29
2508,0:41:48,29
2508,0:41:48,29
2508,0:41:48,29
2508,0:41:48,28
2508,0:41:48,28
2508,0:41:48,28
2508,0:41:48,28
2508,0:41:48,27
2508,0:41:48,27
2508,0:41:48,27
2508,0:41:48,27
2508,0:41:48,27
2508,0:41:48,26
2508,0:41:48,26
2508,0:41:48,26
2508,0:41:48,26
2508,0:41:48,26
2508,0:41:48,25
2508,0:41:48,25
2508,0:41:48,25
2508,0:41:48,25
2508,0:41:48,24
2508,0:41:48,24
2508,0:41:48,24
2508,0:41:48,24
2508,0:41:48,24
2508,0:41:48,23
2508,0:41:48,23
2508,0:41:48,22
2508,0:41:48,22
2508,0:41:48,22
2508,0:41:48,22
2508,0:41:48,22
2508,0:41:48,22
2508,0:41:48,22
2508,0:41:48,21
2508,0:41:48,21
2508,0:41:48,18
2508,0:41:48,18
2509,0:41:49,14
2509,0:41:49,14
2509,0:41:49,10
2509,0:41:49,10
2509,0:41:49,10
2509,0:41:49,7
2509,0:41:49,7
2509,0:41:49,3
2509,0:41:49,3
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2509,0:41:49,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2510,0:41:50,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2511,0:41:51,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2512,0:41:52,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2513,0:41:53,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2514,0:41:54,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2515,0:41:55,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,0
2516,0:41:56,1
2516,0:41:56,1
2516,0:41:56,1
2516,0:41:56,1
2516,0:41:56,1
2516,0:41:56,1
2516,0:41:56,1
2516,0:41:56,1
2516,0:41:56,1
2517,0:41:57,1
2517,0:41:57,1
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,2
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2517,0:41:57,3
2518,0:41:58,3
2518,0:41:58,3
2518,0:41:58,3
2518,0:41:58,3
2518,0:41:58,3
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2518,0:41:58,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,4
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2519,0:41:59,3
2520,0:42:00,3
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,2
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2520,0:42:00,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,1
2521,0:42:01,2
2521,0:42:01,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,2
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,3
2522,0:42:02,4
2522,0:42:02,4
2522,0:42:02,4
2522,0:42:02,4
2522,0:42:02,4
2522,0:42:02,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,4
2523,0:42:03,5
2523,0:42:03,5
2523,0:42:03,5
2523,0:42:03,5
2523,0:42:03,5
2524,0:42:04,5
2524,0:42:04,5
2524,0:42:04,5
2524,0:42:04,5
2524,0:42:04,6
2524,0:42:04,6
2524,0:42:04,6
2524,0:42:04,6
2524,0:42:04,6
2524,0:42:04,7
2524,0:42:04,7
2524,0:42:04,7
2524,0:42:04,7
2524,0:42:04,7
2524,0:42:04,7
2524,0:42:04,8
2524,0:42:04,8
2524,0:42:04,8
2524,0:42:04,8
2524,0:42:04,8
2524,0:42:04,8
2524,0:42:04,8
2524,0:42:04,9
2524,0:42:04,9
2524,0:42:04,9
2524,0:42:04,9
2524,0:42:04,9
2524,0:42:04,10
2524,0:42:04,10
2524,0:42:04,10
2524,0:42:04,10
2524,0:42:04,10
2524,0:42:04,10
2524,0:42:04,10
2524,0:42:04,11
2524,0:42:04,11
2524,0:42:04,11
2524,0:42:04,11
2524,0:42:04,12
2524,0:42:04,12
2524,0:42:04,12
2524,0:42:04,12
2524,0:42:04,12
2524,0:42:04,12
2524,0:42:04,12
2525,0:42:05,13
2525,0:42:05,13
2525,0:42:05,13
2525,0:42:05,13
2525,0:42:05,13
2525,0:42:05,13
2525,0:42:05,13
2525,0:42:05,14
2525,0:42:05,14
2525,0:42:05,14
2525,0:42:05,14
2525,0:42:05,14
2525,0:42:05,14
2525,0:42:05,14
2525,0:42:05,15
2525,0:42:05,15
2525,0:42:05,15
2525,0:42:05,15
2525,0:42:05,15
2525,0:42:05,15
2525,0:42:05,15
2525,0:42:05,16
2525,0:42:05,16
2525,0:42:05,16
2525,0:42:05,16
2525,0:42:05,16
2525,0:42:05,16
2525,0:42:05,16
2525,0:42:05,16
2525,0:42:05,16
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2525,0:42:05,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,17
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2526,0:42:06,16
2527,0:42:07,16
2527,0:42:07,16
2527,0:42:07,16
2527,0:42:07,16
2527,0:42:07,16
2527,0:42:07,16
2527,0:42:07,16
2527,0:42:07,16
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,15
2527,0:42:07,14
2527,0:42:07,14
2527,0:42:07,14
2527,0:42:07,14
2527,0:42:07,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,14
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2528,0:42:08,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,13
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2529,0:42:09,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,11
2530,0:42:10,11
2530,0:42:10,12
2530,0:42:10,12
2530,0:42:10,11
2530,0:42:10,11
2530,0:42:10,11
2530,0:42:10,11
2530,0:42:10,11
2530,0:42:10,11
2530,0:42:10,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,11
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2531,0:42:11,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,12
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,13
2532,0:42:12,14
2532,0:42:12,14
2532,0:42:12,14
2532,0:42:12,14
2532,0:42:12,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,14
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2533,0:42:13,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
2534,0:42:14,15
